
[-2.029, -1.4884, -1.17, -0.9093, -0.668, -0.4423, -0.2385, -0.0664, 0.0646, 0.1466, 0.1745, 0.1466, 0.0646, -0.0664, -0.2385, -0.4423, -0.668, -0.9093, -1.17, -1.4884, -1.4884, -1.3178, -1.0944, -0.8632, -0.6335, -0.4135, -0.2132, -0.0432, 0.0864, 0.1677, 0.1954, 0.1677, 0.0864, -0.0432, -0.2132, -0.4135, -0.6335, -0.8632, -1.0944, -1.3178, -1.17, -1.0944, -0.9392, -0.7464, -0.5387, -0.3321, -0.1404, 0.0239, 0.1498, 0.229, 0.256, 0.229, 0.1498, 0.0239, -0.1404, -0.3321, -0.5387, -0.7464, -0.9392, -1.0944, -0.9093, -0.8632, -0.7464, -0.5848, -0.3998, -0.2092, -0.0289, 0.1274, 0.2481, 0.3242, 0.3502, 0.3242, 0.2481, 0.1274, -0.0289, -0.2092, -0.3998, -0.5848, -0.7464, -0.8632, -0.668, -0.6335, -0.5387, -0.3998, -0.2342, -0.0594, 0.1089, 0.2563, 0.3709, 0.4435, 0.4684, 0.4435, 0.3709, 0.2563, 0.1089, -0.0594, -0.2342, -0.3998, -0.5387, -0.6335, -0.4423, -0.4135, -0.3321, -0.2092, -0.0594, 0.1017, 0.2588, 0.3976, 0.5061, 0.5751, 0.5988, 0.5751, 0.5061, 0.3976, 0.2588, 0.1017, -0.0594, -0.2092, -0.3321, -0.4135, -0.2385, -0.2132, -0.1404, -0.0289, 0.1089, 0.2588, 0.4061, 0.5373, 0.6403, 0.706, 0.7286, 0.706, 0.6403, 0.5373, 0.4061, 0.2588, 0.1089, -0.0289, -0.1404, -0.2132, -0.0664, -0.0432, 0.0239, 0.1274, 0.2563, 0.3976, 0.5373, 0.6622, 0.7606, 0.8236, 0.8452, 0.8236, 0.7606, 0.6622, 0.5373, 0.3976, 0.2563, 0.1274, 0.0239, -0.0432, 0.0646, 0.0864, 0.1498, 0.2481, 0.3709, 0.5061, 0.6403, 0.7606, 0.8557, 0.9166, 0.9375, 0.9166, 0.8557, 0.7606, 0.6403, 0.5061, 0.3709, 0.2481, 0.1498, 0.0864, 0.1466, 0.1677, 0.229, 0.3242, 0.4435, 0.5751, 0.706, 0.8236, 0.9166, 0.9761, 0.9967, 0.9761, 0.9166, 0.8236, 0.706, 0.5751, 0.4435, 0.3242, 0.229, 0.1677, 0.1745, 0.1954, 0.256, 0.3502, 0.4684, 0.5988, 0.7286, 0.8452, 0.9375, 0.9967, 1.017, 0.9967, 0.9375, 0.8452, 0.7286, 0.5988, 0.4684, 0.3502, 0.256, 0.1954, 0.1466, 0.1677, 0.229, 0.3242, 0.4435, 0.5751, 0.706, 0.8236, 0.9166, 0.9761, 0.9967, 0.9761, 0.9166, 0.8236, 0.706, 0.5751, 0.4435, 0.3242, 0.229, 0.1677, 0.0646, 0.0864, 0.1498, 0.2481, 0.3709, 0.5061, 0.6403, 0.7606, 0.8557, 0.9166, 0.9375, 0.9166, 0.8557, 0.7606, 0.6403, 0.5061, 0.3709, 0.2481, 0.1498, 0.0864, -0.0664, -0.0432, 0.0239, 0.1274, 0.2563, 0.3976, 0.5373, 0.6622, 0.7606, 0.8236, 0.8452, 0.8236, 0.7606, 0.6622, 0.5373, 0.3976, 0.2563, 0.1274, 0.0239, -0.0432, -0.2385, -0.2132, -0.1404, -0.0289, 0.1089, 0.2588, 0.4061, 0.5373, 0.6403, 0.706, 0.7286, 0.706, 0.6403, 0.5373, 0.4061, 0.2588, 0.1089, -0.0289, -0.1404, -0.2132, -0.4423, -0.4135, -0.3321, -0.2092, -0.0594, 0.1017, 0.2588, 0.3976, 0.5061, 0.5751, 0.5988, 0.5751, 0.5061, 0.3976, 0.2588, 0.1017, -0.0594, -0.2092, -0.3321, -0.4135, -0.668, -0.6335, -0.5387, -0.3998, -0.2342, -0.0594, 0.1089, 0.2563, 0.3709, 0.4435, 0.4684, 0.4435, 0.3709, 0.2563, 0.1089, -0.0594, -0.2342, -0.3998, -0.5387, -0.6335, -0.9093, -0.8632, -0.7464, -0.5848, -0.3998, -0.2092, -0.0289, 0.1274, 0.2481, 0.3242, 0.3502, 0.3242, 0.2481, 0.1274, -0.0289, -0.2092, -0.3998, -0.5848, -0.7464, -0.8632, -1.17, -1.0944, -0.9392, -0.7464, -0.5387, -0.3321, -0.1404, 0.0239, 0.1498, 0.229, 0.256, 0.229, 0.1498, 0.0239, -0.1404, -0.3321, -0.5387, -0.7464, -0.9392, -1.0944, -1.4884, -1.3178, -1.0944, -0.8632, -0.6335, -0.4135, -0.2132, -0.0432, 0.0864, 0.1677, 0.1954, 0.1677, 0.0864, -0.0432, -0.2132, -0.4135, -0.6335, -0.8632, -1.0944, -1.3178]
[-1.4884, -2.029, -1.4884, -1.17, -0.9093, -0.668, -0.4423, -0.2385, -0.0664, 0.0646, 0.1466, 0.1745, 0.1466, 0.0646, -0.0664, -0.2385, -0.4423, -0.668, -0.9093, -1.17, -1.3178, -1.4884, -1.3178, -1.0944, -0.8632, -0.6335, -0.4135, -0.2132, -0.0432, 0.0864, 0.1677, 0.1954, 0.1677, 0.0864, -0.0432, -0.2132, -0.4135, -0.6335, -0.8632, -1.0944, -1.0944, -1.17, -1.0944, -0.9392, -0.7464, -0.5387, -0.3321, -0.1404, 0.0239, 0.1498, 0.229, 0.256, 0.229, 0.1498, 0.0239, -0.1404, -0.3321, -0.5387, -0.7464, -0.9392, -0.8632, -0.9093, -0.8632, -0.7464, -0.5848, -0.3998, -0.2092, -0.0289, 0.1274, 0.2481, 0.3242, 0.3502, 0.3242, 0.2481, 0.1274, -0.0289, -0.2092, -0.3998, -0.5848, -0.7464, -0.6335, -0.668, -0.6335, -0.5387, -0.3998, -0.2342, -0.0594, 0.1089, 0.2563, 0.3709, 0.4435, 0.4684, 0.4435, 0.3709, 0.2563, 0.1089, -0.0594, -0.2342, -0.3998, -0.5387, -0.4135, -0.4423, -0.4135, -0.3321, -0.2092, -0.0594, 0.1017, 0.2588, 0.3976, 0.5061, 0.5751, 0.5988, 0.5751, 0.5061, 0.3976, 0.2588, 0.1017, -0.0594, -0.2092, -0.3321, -0.2132, -0.2385, -0.2132, -0.1404, -0.0289, 0.1089, 0.2588, 0.4061, 0.5373, 0.6403, 0.706, 0.7286, 0.706, 0.6403, 0.5373, 0.4061, 0.2588, 0.1089, -0.0289, -0.1404, -0.0432, -0.0664, -0.0432, 0.0239, 0.1274, 0.2563, 0.3976, 0.5373, 0.6622, 0.7606, 0.8236, 0.8452, 0.8236, 0.7606, 0.6622, 0.5373, 0.3976, 0.2563, 0.1274, 0.0239, 0.0864, 0.0646, 0.0864, 0.1498, 0.2481, 0.3709, 0.5061, 0.6403, 0.7606, 0.8557, 0.9166, 0.9375, 0.9166, 0.8557, 0.7606, 0.6403, 0.5061, 0.3709, 0.2481, 0.1498, 0.1677, 0.1466, 0.1677, 0.229, 0.3242, 0.4435, 0.5751, 0.706, 0.8236, 0.9166, 0.9761, 0.9967, 0.9761, 0.9166, 0.8236, 0.706, 0.5751, 0.4435, 0.3242, 0.229, 0.1954, 0.1745, 0.1954, 0.256, 0.3502, 0.4684, 0.5988, 0.7286, 0.8452, 0.9375, 0.9967, 1.017, 0.9967, 0.9375, 0.8452, 0.7286, 0.5988, 0.4684, 0.3502, 0.256, 0.1677, 0.1466, 0.1677, 0.229, 0.3242, 0.4435, 0.5751, 0.706, 0.8236, 0.9166, 0.9761, 0.9967, 0.9761, 0.9166, 0.8236, 0.706, 0.5751, 0.4435, 0.3242, 0.229, 0.0864, 0.0646, 0.0864, 0.1498, 0.2481, 0.3709, 0.5061, 0.6403, 0.7606, 0.8557, 0.9166, 0.9375, 0.9166, 0.8557, 0.7606, 0.6403, 0.5061, 0.3709, 0.2481, 0.1498, -0.0432, -0.0664, -0.0432, 0.0239, 0.1274, 0.2563, 0.3976, 0.5373, 0.6622, 0.7606, 0.8236, 0.8452, 0.8236, 0.7606, 0.6622, 0.5373, 0.3976, 0.2563, 0.1274, 0.0239, -0.2132, -0.2385, -0.2132, -0.1404, -0.0289, 0.1089, 0.2588, 0.4061, 0.5373, 0.6403, 0.706, 0.7286, 0.706, 0.6403, 0.5373, 0.4061, 0.2588, 0.1089, -0.0289, -0.1404, -0.4135, -0.4423, -0.4135, -0.3321, -0.2092, -0.0594, 0.1017, 0.2588, 0.3976, 0.5061, 0.5751, 0.5988, 0.5751, 0.5061, 0.3976, 0.2588, 0.1017, -0.0594, -0.2092, -0.3321, -0.6335, -0.668, -0.6335, -0.5387, -0.3998, -0.2342, -0.0594, 0.1089, 0.2563, 0.3709, 0.4435, 0.4684, 0.4435, 0.3709, 0.2563, 0.1089, -0.0594, -0.2342, -0.3998, -0.5387, -0.8632, -0.9093, -0.8632, -0.7464, -0.5848, -0.3998, -0.2092, -0.0289, 0.1274, 0.2481, 0.3242, 0.3502, 0.3242, 0.2481, 0.1274, -0.0289, -0.2092, -0.3998, -0.5848, -0.7464, -1.0944, -1.17, -1.0944, -0.9392, -0.7464, -0.5387, -0.3321, -0.1404, 0.0239, 0.1498, 0.229, 0.256, 0.229, 0.1498, 0.0239, -0.1404, -0.3321, -0.5387, -0.7464, -0.9392, -1.3178, -1.4884, -1.3178, -1.0944, -0.8632, -0.6335, -0.4135, -0.2132, -0.0432, 0.0864, 0.1677, 0.1954, 0.1677, 0.0864, -0.0432, -0.2132, -0.4135, -0.6335, -0.8632, -1.0944]
[-1.17, -1.4884, -2.029, -1.4884, -1.17, -0.9093, -0.668, -0.4423, -0.2385, -0.0664, 0.0646, 0.1466, 0.1745, 0.1466, 0.0646, -0.0664, -0.2385, -0.4423, -0.668, -0.9093, -1.0944, -1.3178, -1.4884, -1.3178, -1.0944, -0.8632, -0.6335, -0.4135, -0.2132, -0.0432, 0.0864, 0.1677, 0.1954, 0.1677, 0.0864, -0.0432, -0.2132, -0.4135, -0.6335, -0.8632, -0.9392, -1.0944, -1.17, -1.0944, -0.9392, -0.7464, -0.5387, -0.3321, -0.1404, 0.0239, 0.1498, 0.229, 0.256, 0.229, 0.1498, 0.0239, -0.1404, -0.3321, -0.5387, -0.7464, -0.7464, -0.8632, -0.9093, -0.8632, -0.7464, -0.5848, -0.3998, -0.2092, -0.0289, 0.1274, 0.2481, 0.3242, 0.3502, 0.3242, 0.2481, 0.1274, -0.0289, -0.2092, -0.3998, -0.5848, -0.5387, -0.6335, -0.668, -0.6335, -0.5387, -0.3998, -0.2342, -0.0594, 0.1089, 0.2563, 0.3709, 0.4435, 0.4684, 0.4435, 0.3709, 0.2563, 0.1089, -0.0594, -0.2342, -0.3998, -0.3321, -0.4135, -0.4423, -0.4135, -0.3321, -0.2092, -0.0594, 0.1017, 0.2588, 0.3976, 0.5061, 0.5751, 0.5988, 0.5751, 0.5061, 0.3976, 0.2588, 0.1017, -0.0594, -0.2092, -0.1404, -0.2132, -0.2385, -0.2132, -0.1404, -0.0289, 0.1089, 0.2588, 0.4061, 0.5373, 0.6403, 0.706, 0.7286, 0.706, 0.6403, 0.5373, 0.4061, 0.2588, 0.1089, -0.0289, 0.0239, -0.0432, -0.0664, -0.0432, 0.0239, 0.1274, 0.2563, 0.3976, 0.5373, 0.6622, 0.7606, 0.8236, 0.8452, 0.8236, 0.7606, 0.6622, 0.5373, 0.3976, 0.2563, 0.1274, 0.1498, 0.0864, 0.0646, 0.0864, 0.1498, 0.2481, 0.3709, 0.5061, 0.6403, 0.7606, 0.8557, 0.9166, 0.9375, 0.9166, 0.8557, 0.7606, 0.6403, 0.5061, 0.3709, 0.2481, 0.229, 0.1677, 0.1466, 0.1677, 0.229, 0.3242, 0.4435, 0.5751, 0.706, 0.8236, 0.9166, 0.9761, 0.9967, 0.9761, 0.9166, 0.8236, 0.706, 0.5751, 0.4435, 0.3242, 0.256, 0.1954, 0.1745, 0.1954, 0.256, 0.3502, 0.4684, 0.5988, 0.7286, 0.8452, 0.9375, 0.9967, 1.017, 0.9967, 0.9375, 0.8452, 0.7286, 0.5988, 0.4684, 0.3502, 0.229, 0.1677, 0.1466, 0.1677, 0.229, 0.3242, 0.4435, 0.5751, 0.706, 0.8236, 0.9166, 0.9761, 0.9967, 0.9761, 0.9166, 0.8236, 0.706, 0.5751, 0.4435, 0.3242, 0.1498, 0.0864, 0.0646, 0.0864, 0.1498, 0.2481, 0.3709, 0.5061, 0.6403, 0.7606, 0.8557, 0.9166, 0.9375, 0.9166, 0.8557, 0.7606, 0.6403, 0.5061, 0.3709, 0.2481, 0.0239, -0.0432, -0.0664, -0.0432, 0.0239, 0.1274, 0.2563, 0.3976, 0.5373, 0.6622, 0.7606, 0.8236, 0.8452, 0.8236, 0.7606, 0.6622, 0.5373, 0.3976, 0.2563, 0.1274, -0.1404, -0.2132, -0.2385, -0.2132, -0.1404, -0.0289, 0.1089, 0.2588, 0.4061, 0.5373, 0.6403, 0.706, 0.7286, 0.706, 0.6403, 0.5373, 0.4061, 0.2588, 0.1089, -0.0289, -0.3321, -0.4135, -0.4423, -0.4135, -0.3321, -0.2092, -0.0594, 0.1017, 0.2588, 0.3976, 0.5061, 0.5751, 0.5988, 0.5751, 0.5061, 0.3976, 0.2588, 0.1017, -0.0594, -0.2092, -0.5387, -0.6335, -0.668, -0.6335, -0.5387, -0.3998, -0.2342, -0.0594, 0.1089, 0.2563, 0.3709, 0.4435, 0.4684, 0.4435, 0.3709, 0.2563, 0.1089, -0.0594, -0.2342, -0.3998, -0.7464, -0.8632, -0.9093, -0.8632, -0.7464, -0.5848, -0.3998, -0.2092, -0.0289, 0.1274, 0.2481, 0.3242, 0.3502, 0.3242, 0.2481, 0.1274, -0.0289, -0.2092, -0.3998, -0.5848, -0.9392, -1.0944, -1.17, -1.0944, -0.9392, -0.7464, -0.5387, -0.3321, -0.1404, 0.0239, 0.1498, 0.229, 0.256, 0.229, 0.1498, 0.0239, -0.1404, -0.3321, -0.5387, -0.7464, -1.0944, -1.3178, -1.4884, -1.3178, -1.0944, -0.8632, -0.6335, -0.4135, -0.2132, -0.0432, 0.0864, 0.1677, 0.1954, 0.1677, 0.0864, -0.0432, -0.2132, -0.4135, -0.6335, -0.8632]
[-0.9093, -1.17, -1.4884, -2.029, -1.4884, -1.17, -0.9093, -0.668, -0.4423, -0.2385, -0.0664, 0.0646, 0.1466, 0.1745, 0.1466, 0.0646, -0.0664, -0.2385, -0.4423, -0.668, -0.8632, -1.0944, -1.3178, -1.4884, -1.3178, -1.0944, -0.8632, -0.6335, -0.4135, -0.2132, -0.0432, 0.0864, 0.1677, 0.1954, 0.1677, 0.0864, -0.0432, -0.2132, -0.4135, -0.6335, -0.7464, -0.9392, -1.0944, -1.17, -1.0944, -0.9392, -0.7464, -0.5387, -0.3321, -0.1404, 0.0239, 0.1498, 0.229, 0.256, 0.229, 0.1498, 0.0239, -0.1404, -0.3321, -0.5387, -0.5848, -0.7464, -0.8632, -0.9093, -0.8632, -0.7464, -0.5848, -0.3998, -0.2092, -0.0289, 0.1274, 0.2481, 0.3242, 0.3502, 0.3242, 0.2481, 0.1274, -0.0289, -0.2092, -0.3998, -0.3998, -0.5387, -0.6335, -0.668, -0.6335, -0.5387, -0.3998, -0.2342, -0.0594, 0.1089, 0.2563, 0.3709, 0.4435, 0.4684, 0.4435, 0.3709, 0.2563, 0.1089, -0.0594, -0.2342, -0.2092, -0.3321, -0.4135, -0.4423, -0.4135, -0.3321, -0.2092, -0.0594, 0.1017, 0.2588, 0.3976, 0.5061, 0.5751, 0.5988, 0.5751, 0.5061, 0.3976, 0.2588, 0.1017, -0.0594, -0.0289, -0.1404, -0.2132, -0.2385, -0.2132, -0.1404, -0.0289, 0.1089, 0.2588, 0.4061, 0.5373, 0.6403, 0.706, 0.7286, 0.706, 0.6403, 0.5373, 0.4061, 0.2588, 0.1089, 0.1274, 0.0239, -0.0432, -0.0664, -0.0432, 0.0239, 0.1274, 0.2563, 0.3976, 0.5373, 0.6622, 0.7606, 0.8236, 0.8452, 0.8236, 0.7606, 0.6622, 0.5373, 0.3976, 0.2563, 0.2481, 0.1498, 0.0864, 0.0646, 0.0864, 0.1498, 0.2481, 0.3709, 0.5061, 0.6403, 0.7606, 0.8557, 0.9166, 0.9375, 0.9166, 0.8557, 0.7606, 0.6403, 0.5061, 0.3709, 0.3242, 0.229, 0.1677, 0.1466, 0.1677, 0.229, 0.3242, 0.4435, 0.5751, 0.706, 0.8236, 0.9166, 0.9761, 0.9967, 0.9761, 0.9166, 0.8236, 0.706, 0.5751, 0.4435, 0.3502, 0.256, 0.1954, 0.1745, 0.1954, 0.256, 0.3502, 0.4684, 0.5988, 0.7286, 0.8452, 0.9375, 0.9967, 1.017, 0.9967, 0.9375, 0.8452, 0.7286, 0.5988, 0.4684, 0.3242, 0.229, 0.1677, 0.1466, 0.1677, 0.229, 0.3242, 0.4435, 0.5751, 0.706, 0.8236, 0.9166, 0.9761, 0.9967, 0.9761, 0.9166, 0.8236, 0.706, 0.5751, 0.4435, 0.2481, 0.1498, 0.0864, 0.0646, 0.0864, 0.1498, 0.2481, 0.3709, 0.5061, 0.6403, 0.7606, 0.8557, 0.9166, 0.9375, 0.9166, 0.8557, 0.7606, 0.6403, 0.5061, 0.3709, 0.1274, 0.0239, -0.0432, -0.0664, -0.0432, 0.0239, 0.1274, 0.2563, 0.3976, 0.5373, 0.6622, 0.7606, 0.8236, 0.8452, 0.8236, 0.7606, 0.6622, 0.5373, 0.3976, 0.2563, -0.0289, -0.1404, -0.2132, -0.2385, -0.2132, -0.1404, -0.0289, 0.1089, 0.2588, 0.4061, 0.5373, 0.6403, 0.706, 0.7286, 0.706, 0.6403, 0.5373, 0.4061, 0.2588, 0.1089, -0.2092, -0.3321, -0.4135, -0.4423, -0.4135, -0.3321, -0.2092, -0.0594, 0.1017, 0.2588, 0.3976, 0.5061, 0.5751, 0.5988, 0.5751, 0.5061, 0.3976, 0.2588, 0.1017, -0.0594, -0.3998, -0.5387, -0.6335, -0.668, -0.6335, -0.5387, -0.3998, -0.2342, -0.0594, 0.1089, 0.2563, 0.3709, 0.4435, 0.4684, 0.4435, 0.3709, 0.2563, 0.1089, -0.0594, -0.2342, -0.5848, -0.7464, -0.8632, -0.9093, -0.8632, -0.7464, -0.5848, -0.3998, -0.2092, -0.0289, 0.1274, 0.2481, 0.3242, 0.3502, 0.3242, 0.2481, 0.1274, -0.0289, -0.2092, -0.3998, -0.7464, -0.9392, -1.0944, -1.17, -1.0944, -0.9392, -0.7464, -0.5387, -0.3321, -0.1404, 0.0239, 0.1498, 0.229, 0.256, 0.229, 0.1498, 0.0239, -0.1404, -0.3321, -0.5387, -0.8632, -1.0944, -1.3178, -1.4884, -1.3178, -1.0944, -0.8632, -0.6335, -0.4135, -0.2132, -0.0432, 0.0864, 0.1677, 0.1954, 0.1677, 0.0864, -0.0432, -0.2132, -0.4135, -0.6335]
[-0.668, -0.9093, -1.17, -1.4884, -2.029, -1.4884, -1.17, -0.9093, -0.668, -0.4423, -0.2385, -0.0664, 0.0646, 0.1466, 0.1745, 0.1466, 0.0646, -0.0664, -0.2385, -0.4423, -0.6335, -0.8632, -1.0944, -1.3178, -1.4884, -1.3178, -1.0944, -0.8632, -0.6335, -0.4135, -0.2132, -0.0432, 0.0864, 0.1677, 0.1954, 0.1677, 0.0864, -0.0432, -0.2132, -0.4135, -0.5387, -0.7464, -0.9392, -1.0944, -1.17, -1.0944, -0.9392, -0.7464, -0.5387, -0.3321, -0.1404, 0.0239, 0.1498, 0.229, 0.256, 0.229, 0.1498, 0.0239, -0.1404, -0.3321, -0.3998, -0.5848, -0.7464, -0.8632, -0.9093, -0.8632, -0.7464, -0.5848, -0.3998, -0.2092, -0.0289, 0.1274, 0.2481, 0.3242, 0.3502, 0.3242, 0.2481, 0.1274, -0.0289, -0.2092, -0.2342, -0.3998, -0.5387, -0.6335, -0.668, -0.6335, -0.5387, -0.3998, -0.2342, -0.0594, 0.1089, 0.2563, 0.3709, 0.4435, 0.4684, 0.4435, 0.3709, 0.2563, 0.1089, -0.0594, -0.0594, -0.2092, -0.3321, -0.4135, -0.4423, -0.4135, -0.3321, -0.2092, -0.0594, 0.1017, 0.2588, 0.3976, 0.5061, 0.5751, 0.5988, 0.5751, 0.5061, 0.3976, 0.2588, 0.1017, 0.1089, -0.0289, -0.1404, -0.2132, -0.2385, -0.2132, -0.1404, -0.0289, 0.1089, 0.2588, 0.4061, 0.5373, 0.6403, 0.706, 0.7286, 0.706, 0.6403, 0.5373, 0.4061, 0.2588, 0.2563, 0.1274, 0.0239, -0.0432, -0.0664, -0.0432, 0.0239, 0.1274, 0.2563, 0.3976, 0.5373, 0.6622, 0.7606, 0.8236, 0.8452, 0.8236, 0.7606, 0.6622, 0.5373, 0.3976, 0.3709, 0.2481, 0.1498, 0.0864, 0.0646, 0.0864, 0.1498, 0.2481, 0.3709, 0.5061, 0.6403, 0.7606, 0.8557, 0.9166, 0.9375, 0.9166, 0.8557, 0.7606, 0.6403, 0.5061, 0.4435, 0.3242, 0.229, 0.1677, 0.1466, 0.1677, 0.229, 0.3242, 0.4435, 0.5751, 0.706, 0.8236, 0.9166, 0.9761, 0.9967, 0.9761, 0.9166, 0.8236, 0.706, 0.5751, 0.4684, 0.3502, 0.256, 0.1954, 0.1745, 0.1954, 0.256, 0.3502, 0.4684, 0.5988, 0.7286, 0.8452, 0.9375, 0.9967, 1.017, 0.9967, 0.9375, 0.8452, 0.7286, 0.5988, 0.4435, 0.3242, 0.229, 0.1677, 0.1466, 0.1677, 0.229, 0.3242, 0.4435, 0.5751, 0.706, 0.8236, 0.9166, 0.9761, 0.9967, 0.9761, 0.9166, 0.8236, 0.706, 0.5751, 0.3709, 0.2481, 0.1498, 0.0864, 0.0646, 0.0864, 0.1498, 0.2481, 0.3709, 0.5061, 0.6403, 0.7606, 0.8557, 0.9166, 0.9375, 0.9166, 0.8557, 0.7606, 0.6403, 0.5061, 0.2563, 0.1274, 0.0239, -0.0432, -0.0664, -0.0432, 0.0239, 0.1274, 0.2563, 0.3976, 0.5373, 0.6622, 0.7606, 0.8236, 0.8452, 0.8236, 0.7606, 0.6622, 0.5373, 0.3976, 0.1089, -0.0289, -0.1404, -0.2132, -0.2385, -0.2132, -0.1404, -0.0289, 0.1089, 0.2588, 0.4061, 0.5373, 0.6403, 0.706, 0.7286, 0.706, 0.6403, 0.5373, 0.4061, 0.2588, -0.0594, -0.2092, -0.3321, -0.4135, -0.4423, -0.4135, -0.3321, -0.2092, -0.0594, 0.1017, 0.2588, 0.3976, 0.5061, 0.5751, 0.5988, 0.5751, 0.5061, 0.3976, 0.2588, 0.1017, -0.2342, -0.3998, -0.5387, -0.6335, -0.668, -0.6335, -0.5387, -0.3998, -0.2342, -0.0594, 0.1089, 0.2563, 0.3709, 0.4435, 0.4684, 0.4435, 0.3709, 0.2563, 0.1089, -0.0594, -0.3998, -0.5848, -0.7464, -0.8632, -0.9093, -0.8632, -0.7464, -0.5848, -0.3998, -0.2092, -0.0289, 0.1274, 0.2481, 0.3242, 0.3502, 0.3242, 0.2481, 0.1274, -0.0289, -0.2092, -0.5387, -0.7464, -0.9392, -1.0944, -1.17, -1.0944, -0.9392, -0.7464, -0.5387, -0.3321, -0.1404, 0.0239, 0.1498, 0.229, 0.256, 0.229, 0.1498, 0.0239, -0.1404, -0.3321, -0.6335, -0.8632, -1.0944, -1.3178, -1.4884, -1.3178, -1.0944, -0.8632, -0.6335, -0.4135, -0.2132, -0.0432, 0.0864, 0.1677, 0.1954, 0.1677, 0.0864, -0.0432, -0.2132, -0.4135]
